page_path_2,counts
/address-points-apn/,5
/bike-master-plan/,5
/bike-route-lines/,5
/budget-reference-accounts/,2
/budget-reference-depts/,2
/budget-reference-funds/,2
/budget-reference-projects/,2
/business-improvement-districts/,5
/business-listings/,13
/candidates-and-ballot-measures-election/,2
/capital-actuals-fy/,8
/capital-actuals-ptd/,8
/capital-budget-fy/,9
/capital-budget-ptd/,10
/city-council-districts/,5
/city-owned-properties-details/,2
/city-owned-properties-leases/,2
/city-owned-properties-parcels/,2
/code-enforcement-violations/,5
/community-block-grants/,5
/community-planning-district-boundaries/,5
/complaint-type-codes/,1
/data-inventory/,1
/drinking-water-sample-sites/,2
/enterprise-system-information/,1
/facilities-assessment/,2
/financial-support-candidates-and-ballot-measures-election/,14
/fire-battalion-districts/,5
/fire-incident-problem-agg/,2
/fire-incidents/,14
/fire-stations/,5
/general-plan-land-use/,5
/get-it-done-311/,6
/gid-72-hour-violation/,2
/gid-graffiti-removal/,2
/gid-illegal-dumping/,2
/gid-pothole/,2
/historic-districts/,5
/joint-use/,5
/library-locations/,5
/lifeguard-stations/,5
/maintenance-assessment-districts/,5
/mhpa-areas/,5
/monitoring-of-indicator-bacteria-in-drinking-water/,3
/monitoring-of-select-chemical-parameters-in-drinking-water/,3
/operating-actuals/,8
/operating-budget/,11
/park-locations/,5
/parking-meters-locations/,2
/parking-meters-transactions/,16
/pd-divisions/,5
/pd-neighborhoods/,5
/permits-applied/,2
/permits-completed/,4
/permits-issued/,4
/police-beats/,5
/police-calls-disposition-codes/,2
/police-calls-for-service/,4
/police-collisions/,2
/police-hate-crimes/,2
/police-ripa-actions-taken/,2
/police-ripa-contraband-evid/,2
/police-ripa-disability/,2
/police-ripa-gender/,2
/police-ripa-prop-seize-basis/,2
/police-ripa-prop-seize-type/,2
/police-ripa-race/,2
/police-ripa-search-basis/,2
/police-ripa-stop-reason/,2
/police-ripa-stop-result/,2
/police-ripa-stops/,2
/police-vehicle-stops-search-details/,6
/police-vehicle-stops/,7
/promise-zone/,5
/public-art/,2
/recreation-center-locations/,5
/resident-satisfaction-survey/,3
/revolving-loan-fund-coverage/,5
/right-of-way/,5
/roads-lines/,5
/san-diego-boundary/,5
/solar-permits/,4
/special-events/,2
/street-sweeping-schedule/,3
/streetlight_inventory/,2
/streets-overall-condition-index/,3
/streets-repair-projects/,2
/streets-repair-segments/,2
/traffic-volumes/,2
/transit-routes/,5
/transit-stops/,5
/zoning/,5
